0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.145879,0.1927763141074716,0.2442504127360321,0.2996086836545673,0.3582144768135119,0.4194837958816053,0.4828920184002644,0.5479805785379886,0.6143415932943658,0.6816265747048486,0.7495345470520989,0.817806994321941,0.8862291443559661,0.9546162895241296,1.0228173216485132,1.0907059991487316,1.1581779544242716,1.225150086128391,1.2915535686028925,1.3573353096139047,1.422453255128197,1.4868752732082884,1.5505783728601146,1.6135457071156711,1.6757671210873548,1.7372369216751338,1.7979535571329748,1.857919040729037,1.9171378050029888,1.9756168451793816,2.033364748479844,2.090391627735055,2.146708758832915,2.202328210347593,2.2572628171888995,2.311525811731713,2.3651308120272345,2.418091614885895,2.4704221259681702,2.522136273455017,2.5732479148692358,2.6237708216327995,2.6737185742983027,2.723104595179007,2.771942052454118,2.820243886081533,2.868022779966061,2.9152911221072886,2.9620610614575136,3.0083444267089217,3.054152797011468,3.099497470066928,3.1443894653469964,3.1888395779637726,3.2328583311514514,3.2764560564530574,3.319642879879746,3.3624287618476214,3.404823547075257,3.446836989677473,3.4884788250209704,3.5297588368152333,3.5706869519694653,3.611273319057736,3.65152853014486,3.691463671049806,3.7310906859053934,3.770422604049482,3.809473794191531,3.848260809242888,3.886802398544752,3.925120976141741,3.963243227368627,4.001201178904391,4.039035176083566,4.076793867871883,4.114539917646576,4.152351787554992,4.19032849415679,4.228600339362278,4.267329296366816,4.306731944735213,4.347085424373224,4.388749648922555,4.432209304272856,4.478079210476299,4.527206076562886,4.580695766688288,4.640048843961833,4.707289261690432,4.785209095594425,4.877693519422972,4.990169905754048,5.130811109524469,5.311387015779431,5.550258670769329,5.878669090679659,6.346118232344961,7.05973060250404,8.233729
0.145879,0.1932825471005505,0.2453209614950061,0.3013247598709496,0.3605965051650049,0.4225617744764918,0.4866375579043465,0.5523593477380616,0.6193620426072196,0.687280027084112,0.7557638340437458,0.8245821750754606,0.8935334208227294,0.9624159513238384,1.0310623238032726,1.0993681895303042,1.167235227469581,1.2345664481932592,1.3012940982132355,1.367376927749516,1.432774551037759,1.497444102421569,1.5613617253555416,1.6245232395490896,1.6869246731973708,1.7485620544955438,1.8094313319211943,1.8695290611812587,1.928863239894171,1.9874450935878687,2.0452858477902907,2.102396728029374,2.1587885540388068,2.214471728678453,2.2694607337760417,2.3237705465024208,2.377416144028439,2.430412503524945,2.482772832005404,2.534508809646628,2.585634941382424,2.636165784291791,2.6861158954537263,2.735499831947229,2.784332150851297,2.832627409244929,2.880399851233219,2.9276594853069957,2.974417167760887,3.0206846202302566,3.0664735643504666,3.111795721756879,3.1566628140848554,3.201086562969759,3.245078690046952,3.2886496481764187,3.331807934677814,3.374563432102359,3.416926054895626,3.4589057175031868,3.5005123030468748,3.541754678574282,3.5826427004921766,3.623186902421482,3.66339781798312,3.7032859807980136,3.7428618702505903,3.782137566756576,3.821128185428592,3.859849074516363,3.8983158482732616,3.9365502275517343,3.974578758835332,4.012427991269692,4.050134883178785,4.0877506628436455,4.125327695530666,4.16293835914934,4.200682827487539,4.238675025232302,4.277072496872122,4.316079693371831,4.355938022467151,4.397033423636661,4.439829861034874,4.484879414718362,4.533053830140083,4.585366922159268,4.643379221475962,4.709023481018939,4.785049997426383,4.875358109937735,4.985351674668393,5.123250427155686,5.300804584791924,5.536782937173099,5.861383039254678,6.329543108831424,7.044603612693619,8.233729
0.145879,0.1937910603624996,0.2464123177477983,0.3030508626748017,0.3629864335370358,0.4256282669163942,0.4903771892723385,0.5567582563084088,0.6243999846684394,0.6929303713593563,0.7619945773629062,0.831359846744304,0.9008238831182148,0.970184412209641,1.0392741670754873,1.1079902386404958,1.1762358479276416,1.2439107229589663,1.310936114045656,1.377282372162717,1.442922657344348,1.5078301296247465,1.571977949038111,1.6353401105414038,1.6979108965981398,1.759694852447527,1.820696529302888,1.8809204783775435,1.94037107411126,1.999052692669992,2.0569776692912507,2.1141601279043454,2.170614192438584,2.226353986823277,2.2813930424617848,2.335743963962353,2.3894221572846206,2.4424432685147623,2.494822943738952,2.5465768290433624,2.5977185934548306,2.648260699379637,2.698217391759845,2.747602918168961,2.7964315261804877,2.844717463367929,2.8924749773047904,2.939718315564576,2.986461214707927,3.0327132881024226,3.078485261886041,3.1237884078751663,3.168633997886179,3.2130333037354606,3.2569975972393954,3.300538150214364,3.3436662344767485,3.386391441705036,3.4287221385305267,3.470668095974386,3.5122390872319773,3.5534448854986653,3.594295263969812,3.6347997159977647,3.674965640478376,3.714804675296883,3.754329622623682,3.793553284629173,3.8324884634837497,3.8711479613578113,3.909545571300421,3.947702589256566,3.985643674053722,4.023393390109231,4.06098590716341,4.098468733966404,4.135890435065475,4.173318370073829,4.2108462561221485,4.2485804168790775,4.286670725596397,4.325309544718419,4.364730245953293,4.405299239803955,4.447451314199428,4.491736141014092,4.538997621696332,4.590210696877774,4.646924851134325,4.711029408700721,4.785258904365606,4.873450011397718,4.981014793676235,5.116103737640386,5.290673143691663,5.523594843967045,5.845955162598492,6.312572842386995,7.029719533933155,8.233729
0.145879,0.1943087427753186,0.2475451651198068,0.3048242871148965,0.3654476403139524,0.4287101874830597,0.494097993505186,0.5611629272129298,0.6294525863894745,0.6985544419555135,0.7681989319350605,0.838133216886216,0.9080934010471288,0.9778629488799828,1.0473394203991424,1.11642603182884,1.18502599939331,1.2530425393167843,1.3203825757379226,1.387004503451212,1.4528887489798268,1.5180157388469988,1.5823658995759593,1.6459193718091951,1.7086609862127982,1.7705954116462477,1.8317304932139773,1.8920740760204235,1.9516340051700196,2.010415441431556,2.0684216913635525,2.125668811194447,2.182173696765212,2.237953243916822,2.29302434849025,2.347403906326469,2.4011088132664526,2.4541558395043115,2.5065557456637704,2.5583209348664564,2.6094667831367286,2.6600086664989444,2.709961960977462,2.75934204259664,2.808164287380837,2.8564440713544097,2.9041954916071684,2.951428268889828,2.9981542872366367,3.0443856910993223,3.0901346249296147,3.1354132331792424,3.1802336602999337,3.224608050743418,3.268548496045048,3.3120641896433085,3.3551639588443574,3.3978576980316326,3.440155301588573,3.4820666638986197,3.523601679345208,3.56477024231178,3.605582247181772,3.646046875513339,3.686172344923888,3.7259697330738826,3.7654503220346873,3.804625393877665,3.843506230674181,3.882104543594957,3.9204375268348928,3.958524688776038,3.9963855606275542,4.034044308497964,4.071535297066594,4.108894917622062,4.146174923451102,4.183439758337627,4.220768572749119,4.258268299269367,4.296077426335101,4.334376778873871,4.373409340852982,4.413486773849407,4.455042932604927,4.498629851472638,4.545025327816988,4.595252494061404,4.650685111546657,4.713310877759708,4.785847504077954,4.871857858548698,4.977320146974716,5.109577419239669,5.2812899300977465,5.510844747358155,5.829734874198916,6.294869427039629,7.014635037490432,8.233729
0.145879,0.1947865133006855,0.2485469715009653,0.3064264973855594,0.3676720100822521,0.4316315741265999,0.4977237477045604,0.5654254740527973,0.6342832237772543,0.7039763647043333,0.7741895275069448,0.8446146173317515,0.9150423111681534,0.9853130812678286,1.055266984001509,1.1247390772439687,1.1936479406844736,1.2619421673273403,1.3295703501768863,1.3964810822374285,1.4626224820778098,1.527958098765663,1.5924830489560344,1.6561952091057723,1.7190924556717242,1.781172665110739,1.842432967265258,1.9028783814478505,1.962522338131237,2.0213783961591907,2.0794601143754856,2.136781007234841,2.1933528248655576,2.249190571359256,2.304311123104448,2.3587313564896437,2.4124681479033527,2.465537760872551,2.5179527350779014,2.5697282680156253,2.620880223514767,2.6714244654043706,2.72137685751348,2.7707532636711405,2.819569547706396,2.8678415734482905,2.9155819191616925,2.96280056223578,3.0095097752833344,3.055721831903879,3.1014490056969355,3.1467035702620256,3.1914977991986717,3.2358439661063945,3.2797543445847177,3.323241195783896,3.36631297917569,3.4089772447626885,3.4512437958385305,3.493122435696857,3.534622967631306,3.5757551949355184,3.616528920903133,3.656953948827791,3.697040082003131,3.736797070091973,3.7762324819737696,3.8153576907135225,3.854186312446098,3.892731963306363,3.931008259429184,3.969029045665313,4.006814369195999,4.044391042343087,4.081786018655628,4.119032828103703,4.156184693143572,4.193297819842528,4.230445644625709,4.267729054185189,4.3052785876537625,4.343264731820198,4.381918190130595,4.421537821876911,4.462533801848596,4.505453488748169,4.551026838157068,4.600268613028142,4.654547944694415,4.715768324583667,4.786610756438853,4.870660991916314,4.9735834686309,5.103470597896305,5.272151387554899,5.49854718852508,5.815379213956168,6.277615447630154,6.999794042299103,8.233729
0.145879,0.1953042300701646,0.2496802655286375,0.308188405635435,0.3700659281727236,0.4346800644313239,0.5013834927367384,0.569670818204583,0.639152455630122,0.7094382861060449,0.7801584333414349,0.8510765863189038,0.921989213599984,0.9926928412585644,1.063021252891952,1.1328759955556078,1.202165020679999,1.2707926650932089,1.3386848647892742,1.4058175536468551,1.472169537647683,1.5377196227734888,1.6024466150060035,1.6663295746094282,1.72936675049107,1.7915667629303222,1.8529382386835276,1.9134898045070288,1.9732298819385323,2.032166041050878,2.090313148817007,2.147687897071421,2.204306977648624,2.260187082383115,2.315344211497005,2.3697927254257385,2.423549580336023,2.4766319838246997,2.5290571434886058,2.580842266924582,2.632002499443264,2.682551290657359,2.7325037060847985,2.7818748138312497,2.830679682002379,2.878933378703854,2.926650972041341,2.973847530120507,3.020537590713605,3.066731269268609,3.1124395969603373,3.1576741519494385,3.202446512396559,3.246768256462349,3.290650962307456,3.334106208092529,3.3771455719782155,3.419778922297533,3.4620145573325667,3.50386202440241,3.5453308729220163,3.586430652306341,3.6271709119703366,3.667560975650338,3.707608203378095,3.7473228094955697,3.7867158840640514,3.8257985171448263,3.864581798799185,3.9030768190884135,3.9412948757398434,3.9792526430844704,4.01697114677511,4.054471499496927,4.091777597848977,4.12892656638393,4.16595942625795,4.202929949533663,4.2399142297261525,4.276999805565318,4.314311133771927,4.352007645624296,4.390309754740344,4.429503784856533,4.469979639574875,4.512264721944958,4.557070485186588,4.605378506140434,4.658529256821684,4.718423417842768,4.787493052594468,4.8696885488344925,4.970573144860217,5.097754797380727,5.263498517961202,5.48710750733522,5.800697157877105,6.261929752152202,6.985246766953305,8.233729
0.145879,0.1962723474448988,0.2517598234326475,0.3114712703755086,0.3745994861305673,0.4404797821178249,0.50843298278183,0.5779340573078315,0.6485822050678355,0.7199760836920863,0.7917366544019063,0.8636259704101426,0.9354403693618634,1.006976265755611,1.0780686766765406,1.1486224575519062,1.2185490385503197,1.2877561521456982,1.3561730431131584,1.4237793988320613,1.490557814659966,1.5564908859544315,1.6215612080730182,1.685751210535768,1.7490616958685568,1.8115039050936912,1.8730890860668945,1.93382848664389,1.9937331302927976,2.052812614842362,2.111083390576762,2.168563757247984,2.225272014608016,2.2812264624088447,2.336444644477514,2.390942004257309,2.444736450089769,2.4978461491956128,2.5502892687955576,2.602083976110322,2.65324632055387,2.7037903499610985,2.753731626610529,2.8030857153445226,2.851868181005439,2.900094588435639,2.947780502477483,2.994941487973332,3.0415925663592054,3.0877441510373864,3.1334074656764037,3.1785942840671826,3.223316380000649,3.2675855272677308,3.3114134996593525,3.3548120709664406,3.397793014979922,3.440366375654664,3.4825404494735923,3.524324707953211,3.5657286246729782,3.6067616732123526,3.647433327150792,3.68775286414698,3.727727685937818,3.767367320592906,3.8066820170343663,3.8456820241843177,3.884377590964881,3.922778966298176,3.960896465092833,3.998744558128587,4.036341444859001,4.073705406835541,4.110856891868182,4.147827868733311,4.184653919804704,4.22137999276927,4.25807383291511,4.294811314293537,4.331699747273226,4.368887698326846,4.406561649016108,4.444994737394531,4.484533479368115,4.525668522967238,4.569069305850602,4.615650818891196,4.666703472069745,4.72403876389264,4.7900911718935,4.868741359287755,4.965146005478449,5.087282368182671,5.247404352953732,5.464962888341779,5.772716374070989,6.229927066903725,6.955157663205029,8.233729
0.145879,0.1967330506121932,0.2527493478693612,0.3130350194000941,0.3767872565837242,0.4432716143390734,0.511864855556914,0.5820110637903215,0.6532436475341278,0.7251337345587517,0.7974017338226704,0.8697871195426946,0.9420316040621944,1.0139480724808634,1.0854167743725516,1.1563200459391003,1.226533897828878,1.295984554436177,1.3646440057571048,1.4324845260545866,1.4994783895915476,1.56559765926585,1.6308179940102123,1.6951421221174263,1.7585790703977775,1.821137865661553,1.8828275347190384,1.9436563506733848,2.003633574173433,2.062777062826728,2.1211054743313835,2.1786374663855126,2.2353916966872296,2.291383450334614,2.346626585549485,2.401140235571932,2.4549435875897263,2.50805582879064,2.5604961463624427,2.6122837274929065,2.6634377593698018,2.713976826677785,2.763912886483872,2.813259705104393,2.862032277952089,2.9102456004397013,2.957914667979969,3.0050544759856326,3.0516800198694325,3.09780629504411,3.14344626945194,3.188609720279515,3.233308014120667,3.277552541947313,3.3213546947313706,3.3647258634447548,3.4076774390593845,3.4502206714981623,3.4923644972769785,3.53411780945986,3.575489911916085,3.616490108514929,3.657127703125672,3.697411999617589,3.73735230185996,3.776957484221281,3.8162361094753554,3.855197851782613,3.893852423859248,3.932209333789521,3.970280905426868,4.008081076853876,4.045623677873741,4.082923376395869,4.12000610604997,4.15690062774732,4.193636569068042,4.230258394871489,4.26682352432938,4.303409062993355,4.340114466256996,4.377077007906168,4.41447922091091,4.45257081896114,4.491678487275896,4.532304580926112,4.575047366500224,4.620845578267268,4.670933589039578,4.727055572479429,4.791756696530868,4.868565126214015,4.962937743355201,5.082576250772484,5.2397215217178505,5.454217990195007,5.759174945787064,6.214645598597167,6.942944820064207,8.233729
0.145879,0.1972155116558298,0.2537834818774797,0.3146646093516275,0.3790228951030549,0.4461268194984487,0.5153259348419296,0.586042890772003,0.6577845833558462,0.7302139366595223,0.8029999973237355,0.8758209121109797,0.9484664193493672,1.0207811744544486,1.0926098701912288,1.163814454714115,1.2343212157326733,1.3040701153744472,1.3729997254663324,1.4410525986798792,1.5082167779374038,1.574488013968787,1.6398620575039105,1.7043346592726558,1.767900544180721,1.8305624447343185,1.8923361340474232,1.9532378675259912,2.0132839005759795,2.0724904848188666,2.1308715833830645,2.1884441018958625,2.245228113833708,2.3012436926730477,2.3565109118903296,2.411049395366329,2.464873875523124,2.518001539956842,2.5704507652010453,2.622239927789296,2.6733874042551573,2.72391157113219,2.773830804953957,2.823163482254022,2.871925122207862,2.920126884838483,2.967782651946026,3.0149063564533294,3.0615119312832277,3.1076133093585576,3.1532244236021563,3.19835920693686,3.243031319860127,3.2872507278117498,3.3310274355261145,3.374372014386226,3.4172950357750915,3.459807071075716,3.5019186916711047,3.543640468944265,3.584981977872491,3.6259510130721297,3.666556606310024,3.706807832428071,3.746713766268169,3.786283482672218,3.825526056482116,3.864450494659609,3.903065185514799,3.9413811044526255,3.9794100302647664,4.017163741742897,4.054652861814937,4.091894820082675,4.12891469668672,4.165737656091987,4.202389686978937,4.23891253853528,4.275360921094346,4.311804125475439,4.348339701514053,4.385092215822105,4.422236167359101,4.460004520475084,4.498732133640339,4.538851534880326,4.581009903336537,4.626054363265527,4.675197849724812,4.730209789545232,4.793458560359635,4.868682190061707,4.960999866927489,5.078321183185181,5.232806294226223,5.444353639735109,5.746226631907534,6.198235981360702,6.928736923557432,8.233729
0.145879,0.1981360877940734,0.2557639034295835,0.3177891433280474,0.3833313771818485,0.4516052839569477,0.5219692179580949,0.593812793538639,0.6666738039183546,0.740133484226613,0.8138512986056268,0.8875642539595727,0.9610317788696328,1.0340870644630775,1.1065818363987625,1.1784026339604106,1.2494690106338084,1.319709135380476,1.3890804008342588,1.4575478074677644,1.5250885987659293,1.59169291007338,1.6573535823045824,1.722073590993818,1.7858589077929978,1.8487189720315809,1.910667754476012,1.971719849595818,2.0318926181576065,2.09120448617896,2.149674310715982,2.207322133089744,2.264167961433881,2.3202319178181763,2.375534377632752,2.4300952348214597,2.4839342828283053,2.5370711124494365,2.589524588029184,2.6413134905600195,2.6924559453223336,2.742969533505772,2.7928716196573906,2.842178674031586,2.8909069533583462,2.9390721175598515,2.9866891782492413,3.033772959088475,3.0803374548892943,3.126396408305469,3.1719630802561767,3.217050112765668,3.2616699952867103,3.305834523525768,3.3495552455883426,3.392843343715534,3.435709467734339,3.478164148878166,3.520217384431572,3.561878961765192,3.603158415419321,3.6440648998397567,3.684607492391418,3.724794971374009,3.764636029021549,3.80413926375759,3.843313305384575,3.882166808938584,3.920708753945188,3.958948561085558,3.99689598044054,4.034562472725811,4.0719599601228,4.10910320182334,4.1460100339055055,4.182700631529241,4.219203929171332,4.255552481660471,4.291795284123584,4.32799205642743,4.364225489377088,4.400608454822292,4.437295393849986,4.474499544690489,4.5125165134070455,4.551758602479604,4.592804630863959,4.636469264197884,4.683907129000813,4.736768396139539,4.7974436322290925,4.869380619934258,4.957870001152131,5.070462271039867,5.219731763740133,5.425164143441074,5.7202723102164805,6.169981886362669,6.901308827039378,8.233729
